lon,lat,HGT surface d=2019080707 anl
282.718602,38.556857,0
282.746720,38.553964,0
282.774836,38.551067,0
282.802950,38.548165,0
282.831063,38.545259,0
282.859174,38.542348,0
282.887284,38.539433,0
282.915392,38.536513,0
282.943499,38.533588,0
282.971604,38.530659,0
282.999707,38.527725,0
283.027809,38.524787,0
283.055910,38.521843,0
283.084008,38.518896,0
283.112106,38.515944,0
283.140201,38.512987,0
283.168296,38.510025,0
283.196388,38.507059,0
283.224479,38.504089,0
283.252569,38.501113,0
283.280657,38.498134,0
283.308743,38.495149,0
283.336827,38.492160,0
283.364911,38.489167,0
283.392992,38.486168,0
283.421072,38.483166,0
283.449150,38.480158,0
283.477227,38.477146,0
283.505302,38.474130,0
283.533376,38.471109,0
283.561448,38.468083,0
283.589518,38.465053,0
283.617587,38.462018,0
283.645654,38.458978,0
283.673720,38.455934,0
283.701784,38.452885,0
283.729846,38.449832,0
283.757907,38.446774,0
283.785966,38.443712,0
283.814023,38.440645,0
283.842079,38.437573,0
283.870133,38.434497,0
283.898186,38.431416,0
283.926237,38.428331,0
283.954286,38.425241,0
283.982334,38.422146,0
284.010380,38.419047,0
284.038425,38.415943,0
284.066467,38.412835,0
284.094508,38.409722,0
284.122548,38.406604,0
284.150586,38.403482,0
284.178622,38.400356,0
284.206657,38.397224,0
284.234690,38.394088,0
284.262721,38.390948,0
284.290750,38.387803,0
284.318778,38.384653,0
284.346805,38.381499,0
284.374829,38.378340,0
284.402852,38.375177,0
284.430873,38.372009,0
284.458893,38.368836,0
284.486911,38.365659,0
284.514927,38.362477,0
284.542942,38.359291,0
284.570955,38.356100,0
284.598966,38.352905,0
284.626975,38.349705,0
284.654983,38.346500,0
284.682989,38.343291,0
284.710994,38.340077,0
284.738997,38.336859,0
284.766998,38.333636,0
284.794997,38.330408,0
284.822995,38.327176,0
284.850991,38.323939,0
284.878985,38.320698,0
284.906977,38.317452,0
284.934968,38.314202,0
284.962957,38.310947,0
284.990945,38.307687,0
285.018931,38.304423,0
285.046915,38.301154,0
285.074897,38.297881,0
285.102877,38.294603,0
285.130856,38.291320,0
285.158833,38.288033,0
285.186809,38.284741,0
285.214782,38.281445,0
285.242754,38.278144,0
285.270724,38.274839,0
285.298693,38.271529,0
285.326659,38.268214,0
285.354624,38.264895,0
285.382587,38.261572,0
285.410549,38.258243,0
285.438509,38.254910,0
285.466467,38.251573,0
285.494423,38.248231,0
285.522377,38.244884,0
285.550330,38.241533,0
285.578281,38.238177,0
285.606230,38.234817,0
285.634177,38.231452,0
285.662123,38.228083,0
285.690067,38.224709,0
285.718009,38.221330,0
285.745949,38.217947,0
285.773888,38.214559,0
285.801824,38.211167,0
285.829759,38.207770,0
285.857692,38.204368,0
285.885624,38.200962,0
285.913553,38.197552,0
285.941481,38.194136,0
285.969407,38.190717,0
285.997332,38.187292,0
286.025254,38.183863,0
286.053175,38.180430,0
286.081093,38.176992,0
286.109011,38.173549,0
286.136926,38.170102,0
286.164839,38.166650,0
286.192751,38.163194,0
286.220661,38.159733,0
286.248569,38.156267,0
286.276475,38.152797,0
286.304379,38.149323,0
286.332282,38.145843,0
286.360182,38.142360,0
286.388081,38.138871,0
286.415978,38.135378,0
286.443874,38.131881,0
286.471767,38.128379,0
286.499659,38.124872,0
286.527548,38.121361,0
286.555436,38.117845,0
286.583322,38.114325,0
286.611207,38.110800,0
286.639089,38.107271,0
286.666969,38.103737,0
286.694848,38.100198,0
286.722725,38.096655,0
286.750600,38.093107,0
286.778473,38.089555,0
274.966796,39.197615,0
274.995252,39.195988,0
275.023706,39.194357,0
275.052159,39.192721,0
275.080612,39.191081,0
275.109064,39.189436,0
275.137514,39.187786,0
275.165964,39.186132,0
275.194413,39.184473,0
275.222862,39.182809,0
275.251309,39.181141,0
275.279755,39.179468,0
275.308200,39.177791,0
275.336645,39.176109,0
275.365089,39.174422,0
275.393531,39.172731,0
275.421973,39.171035,0
275.450414,39.169334,0
275.478854,39.167629,0
275.507293,39.165919,0
275.535731,39.164204,0
275.564168,39.162485,0
275.592604,39.160761,0
275.621039,39.159032,0
275.649474,39.157299,0
275.677907,39.155561,0
275.706340,39.153819,0
275.734771,39.152072,0
275.763202,39.150320,0
275.791631,39.148564,0
275.820060,39.146803,0
275.848488,39.145037,0
275.876914,39.143267,0
275.905340,39.141492,0
275.933765,39.139713,0
275.962189,39.137928,0
275.990612,39.136140,0
276.019034,39.134346,0
276.047455,39.132548,0
276.075875,39.130745,0
276.104294,39.128938,0
276.132712,39.127126,0
276.161129,39.125309,0
276.189545,39.123488,0
276.217960,39.121662,0
276.246374,39.119832,0
276.274787,39.117996,0
276.303199,39.116157,0
276.331610,39.114312,0
276.360021,39.112463,0
276.388430,39.110609,0
276.416838,39.108751,0
276.445245,39.106888,0
276.473651,39.105020,0
276.502056,39.103148,0
276.530460,39.101271,0
276.558863,39.099390,0
276.587265,39.097504,0
276.615666,39.095613,0
276.644066,39.093717,0
276.672465,39.091817,0
276.700863,39.089913,0
276.729260,39.088003,0
276.757656,39.086089,0
276.786051,39.084171,0
276.814445,39.082248,0
276.842838,39.080320,0
276.871230,39.078387,0
276.899620,39.076450,0
276.928010,39.074508,0
276.956398,39.072562,0
276.984786,39.070611,0
277.013173,39.068655,0
277.041558,39.066695,0
277.069942,39.064730,0
277.098326,39.062761,0
277.126708,39.060786,0
277.155089,39.058808,0
277.183469,39.056824,0
277.211848,39.054836,0
277.240226,39.052843,0
277.268603,39.050846,0
277.296979,39.048844,0
277.325354,39.046837,0
277.353728,39.044826,0
277.382100,39.042810,0
277.410472,39.040790,0
277.438842,39.038765,0
277.467211,39.036735,0
277.495580,39.034700,0
277.523947,39.032661,0
277.552313,39.030618,0
277.580678,39.028570,0
277.609042,39.026517,0
277.637404,39.024459,0
277.665766,39.022397,0
277.694126,39.020330,0
277.722486,39.018259,0
277.750844,39.016183,0
277.779201,39.014102,0
277.807557,39.012017,0
277.835912,39.009927,0
277.864266,39.007832,0
277.892619,39.005733,0
277.920970,39.003629,0
277.949320,39.001521,0
277.977670,38.999408,0
278.006018,38.997290,0
278.034365,38.995168,0
278.062711,38.993041,0
278.091055,38.990909,0
278.119399,38.988773,0
278.147741,38.986632,0
278.176082,38.984487,0
278.204422,38.982336,0
278.232761,38.980182,0
278.261099,38.978022,0
278.289436,38.975858,0
278.317771,38.973690,0
278.346105,38.971517,0
278.374439,38.969339,0
278.402770,38.967156,0
278.431101,38.964969,0
278.459431,38.962777,0
278.487759,38.960581,0
278.516086,38.958380,0
278.544412,38.956174,0
278.572737,38.953964,0
278.601061,38.951749,0
278.629383,38.949530,0
278.657705,38.947306,0
278.686025,38.945077,0
278.714343,38.942844,0
278.742661,38.940606,0
278.770978,38.938363,0
278.799293,38.936116,0
278.827607,38.933864,0
278.855920,38.931608,0
278.884231,38.929347,0
278.912542,38.927081,0
278.940851,38.924811,0
278.969159,38.922536,0
278.997466,38.920256,0
279.025771,38.917972,0
279.054076,38.915683,0
279.082379,38.913390,0
279.110680,38.911092,0
279.138981,38.908789,0
279.167280,38.906482,0
279.195579,38.904170,0
279.223875,38.901853,0
279.252171,38.899532,0
279.280465,38.897206,0
279.308759,38.894876,0
279.337050,38.892541,0
279.365341,38.890201,0
279.393631,38.887857,0
279.421919,38.885508,0
279.450206,38.883154,0
279.478491,38.880796,0
279.506775,38.878433,0
279.535059,38.876066,0
279.563340,38.873694,0
279.591621,38.871317,0
279.619900,38.868936,0
279.648178,38.866550,0
279.676455,38.864160,0
279.704730,38.861765,0
279.733004,38.859365,0
279.761277,38.856961,0
279.789549,38.854552,0
279.817819,38.852138,0
279.846088,38.849720,0
279.874356,38.847297,0
279.902622,38.844870,0
279.930887,38.842438,0
279.959151,38.840001,0
279.987413,38.837560,0
280.015675,38.835114,0
280.043934,38.832664,0
280.072193,38.830209,0
280.100450,38.827749,0
280.128706,38.825285,0
280.156961,38.822816,0
280.185214,38.820342,0
280.213466,38.817864,0
280.241716,38.815381,0
280.269966,38.812894,0
280.298214,38.810402,0
280.326460,38.807905,0
280.354706,38.805404,0
280.382950,38.802898,0
280.411192,38.800387,0
280.439433,38.797872,0
280.467673,38.795353,0
280.495912,38.792828,0
280.524149,38.790299,0
280.552385,38.787766,0
280.580619,38.785228,0
280.608853,38.782685,0
280.637084,38.780137,0
280.665315,38.777585,0
280.693544,38.775029,0
280.721772,38.772468,0
280.749998,38.769902,0
280.778223,38.767331,0
280.806446,38.764756,0
280.834669,38.762177,0
280.862889,38.759592,0
280.891109,38.757003,0
280.919327,38.754410,0
280.947544,38.751812,0
280.975759,38.749209,0
281.003973,38.746602,0
281.032185,38.743990,0
281.060396,38.741373,0
281.088606,38.738752,0
281.116814,38.736126,0
281.145021,38.733496,0
281.173227,38.730861,0
281.201431,38.728221,0
281.229634,38.725577,0
281.257835,38.722928,0
281.286035,38.720275,0
281.314233,38.717617,0
281.342430,38.714954,0
281.370626,38.712287,0
281.398820,38.709615,0
281.427013,38.706939,0
281.455204,38.704258,0
281.483394,38.701572,0
281.511583,38.698882,0
281.539770,38.696187,0
281.567955,38.693487,0
281.596139,38.690783,0
281.624322,38.688074,0
281.652503,38.685361,0
281.680683,38.682643,0
281.708862,38.679921,0
281.737039,38.677193,0
281.765214,38.674462,0
281.793388,38.671725,0
281.821561,38.668984,0
281.849732,38.666239,0
281.877901,38.663489,0
281.906070,38.660734,0
281.934236,38.657975,0
281.962401,38.655211,0
281.990565,38.652442,0
282.018728,38.649669,0
282.046888,38.646891,0
282.075048,38.644109,0
282.103206,38.641322,0
282.131362,38.638530,0
282.159517,38.635734,0
282.187670,38.632933,0
282.215822,38.630128,0
282.243973,38.627318,0
282.272121,38.624503,0
282.300269,38.621684,0
282.328415,38.618860,0
282.356559,38.616032,0
282.384702,38.613199,0
282.412844,38.610361,0
282.440983,38.607519,0
282.469122,38.604672,0
282.497259,38.601821,0
282.525394,38.598965,0
282.553528,38.596104,0
282.581660,38.593239,0
282.609791,38.590369,0
282.637920,38.587495,0
282.666048,38.584616,0
282.694174,38.581732,0
282.722299,38.578844,0
282.750422,38.575951,0
282.778544,38.573054,0
282.806664,38.570152,0
282.834782,38.567245,0
282.862899,38.564334,0
282.891015,38.561418,0
282.919129,38.558498,0
282.947241,38.555573,0
282.975352,38.552643,0
283.003461,38.549709,0
283.031569,38.546770,0
283.059675,38.543827,0
283.087780,38.540879,0
283.115883,38.537926,0
283.143984,38.534969,0
283.172084,38.532007,0
283.200182,38.529041,0
283.228279,38.526070,0
283.256374,38.523094,0
283.284468,38.520114,0
283.312560,38.517130,0
283.340650,38.514140,0
283.368739,38.511146,0
283.396826,38.508148,0
283.424912,38.505145,0
283.452996,38.502137,0
283.481078,38.499125,0
283.509159,38.496108,0
283.537238,38.493086,0
283.565316,38.490060,0
283.593392,38.487030,0
283.621467,38.483994,0
283.649540,38.480955,0
283.677611,38.477910,0
283.705680,38.474861,0
283.733748,38.471807,0
283.761815,38.468749,0
283.789880,38.465686,0
283.817943,38.462619,0
283.846004,38.459547,0
283.874064,38.456471,0
283.902123,38.453389,0
283.930179,38.450304,0
283.958234,38.447213,0
283.986288,38.444118,0
284.014339,38.441019,0
284.042390,38.437915,0
284.070438,38.434806,0
284.098485,38.431693,0
284.126530,38.428575,0
284.154574,38.425452,0
284.182616,38.422325,0
284.210656,38.419194,0
284.238694,38.416058,0
284.266731,38.412917,0
284.294767,38.409771,0
284.322800,38.406621,0
284.350832,38.403467,0
284.378862,38.400308,0
284.406891,38.397144,0
284.434918,38.393976,0
284.462943,38.390803,0
284.490967,38.387625,0
284.518989,38.384443,0
284.547009,38.381257,0
284.575028,38.378065,0
284.603044,38.374870,0
284.631060,38.371669,0
284.659073,38.368464,0
284.687085,38.365255,0
284.715095,38.362040,0
284.743103,38.358822,0
284.771110,38.355598,0
284.799115,38.352370,0
284.827119,38.349138,0
284.855120,38.345901,0
284.883120,38.342659,0
284.911118,38.339413,0
284.939115,38.336162,0
284.967110,38.332907,0
284.995103,38.329647,0
285.023094,38.326382,0
285.051084,38.323113,0
285.079072,38.319839,0
285.107058,38.316561,0
285.135042,38.313278,0
285.163025,38.309991,0
285.191006,38.306699,0
285.218985,38.303402,0
285.246963,38.300101,0
285.274939,38.296795,0
285.302913,38.293485,0
285.330885,38.290170,0
285.358855,38.286850,0
285.386824,38.283526,0
285.414791,38.280198,0
285.442757,38.276864,0
285.470720,38.273526,0
285.498682,38.270184,0
285.526642,38.266837,0
285.554600,38.263486,0
285.582557,38.260129,0
285.610512,38.256769,0
285.638465,38.253403,0
285.666416,38.250034,0
285.694365,38.246659,0
285.722313,38.243280,0
285.750259,38.239897,0
285.778203,38.236508,0
285.806146,38.233116,0
285.834086,38.229718,0
285.862025,38.226317,0
285.889962,38.222910,0
285.917897,38.219499,0
285.945831,38.216084,0
285.973762,38.212663,0
286.001692,38.209239,0
286.029620,38.205809,0
286.057546,38.202375,0
286.085471,38.198937,0
286.113393,38.195494,0
286.141314,38.192046,0
286.169233,38.188594,0
286.197151,38.185138,0
286.225066,38.181676,0
286.252980,38.178210,0
286.280891,38.174740,0
286.308801,38.171265,0
286.336709,38.167785,0
286.364616,38.164301,0
286.392520,38.160812,0
286.420423,38.157319,0
286.448324,38.153821,0
286.476223,38.150319,0
286.504120,38.146812,0
286.532015,38.143300,0
286.559909,38.139784,0
286.587800,38.136264,0
286.615690,38.132738,0
286.643578,38.129208,0
286.671464,38.125674,0
286.699349,38.122135,0
286.727231,38.118592,0
286.755112,38.115043,0
286.782990,38.111491,0
274.968892,39.219666,0
274.997354,39.218039,0
275.025814,39.216408,0
275.054273,39.214772,0
275.082732,39.213131,0
275.111190,39.211486,0
275.139646,39.209836,0
275.168102,39.208182,0
275.196557,39.206523,0
275.225011,39.204859,0
275.253464,39.203191,0
275.281917,39.201518,0
275.310368,39.199840,0
275.338818,39.198158,0
275.367268,39.196471,0
275.395716,39.194779,0
275.424164,39.193083,0
275.452611,39.191382,0
275.481057,39.189677,0
275.509502,39.187966,0
275.537946,39.186252,0
275.566389,39.184532,0
275.594831,39.182808,0
275.623272,39.181079,0
275.651712,39.179346,0
275.680152,39.177608,0
275.708590,39.175865,0
275.737027,39.174118,0
275.765464,39.172366,0
275.793899,39.170610,0
275.822334,39.168849,0
275.850768,39.167083,0
275.879200,39.165312,0
275.907632,39.163537,0
275.936063,39.161758,0
275.964493,39.159973,0
275.992921,39.158184,0
276.021349,39.156391,0
276.049776,39.154592,0
276.078202,39.152789,0
276.106627,39.150982,0
276.135051,39.149170,0
276.163474,39.147353,0
276.191896,39.145531,0
276.220317,39.143705,0
276.248737,39.141875,0
276.277156,39.140039,0
276.305574,39.138199,0
276.333991,39.136355,0
276.362407,39.134505,0
276.390822,39.132651,0
276.419236,39.130793,0
276.447649,39.128930,0
276.476061,39.127062,0
276.504472,39.125189,0
276.532882,39.123312,0
276.561291,39.121431,0
276.589699,39.119544,0
276.618106,39.117653,0
276.646512,39.115758,0
276.674917,39.113857,0
276.703321,39.111952,0
276.731724,39.110043,0
276.760126,39.108129,0
276.788526,39.106210,0
276.816926,39.104287,0
276.845325,39.102358,0
276.873722,39.100426,0
276.902119,39.098488,0
276.930515,39.096546,0
276.958909,39.094600,0
276.987303,39.092649,0
277.015695,39.090693,0
277.044086,39.088732,0
277.072477,39.086767,0
277.100866,39.084797,0
277.129254,39.082823,0
277.157641,39.080844,0
277.186027,39.078860,0
277.214412,39.076872,0
277.242796,39.074879,0
277.271179,39.072882,0
277.299561,39.070879,0
277.327941,39.068873,0
277.356321,39.066861,0
277.384699,39.064845,0
277.413077,39.062824,0
277.441453,39.060799,0
277.469828,39.058769,0
277.498202,39.056734,0
277.526575,39.054695,0
277.554947,39.052651,0
277.583318,39.050603,0
277.611688,39.048550,0
277.640056,39.046492,0
277.668424,39.044429,0
277.696790,39.042362,0
277.725155,39.040291,0
277.753520,39.038215,0
277.781883,39.036134,0
277.810245,39.034048,0
277.838605,39.031958,0
277.866965,39.029863,0
277.895323,39.027764,0
277.923681,39.025660,0
277.952037,39.023551,0
277.980392,39.021438,0
278.008746,39.019320,0
278.037099,39.017197,0
278.065451,39.015070,0
278.093801,39.012938,0
278.122151,39.010802,0
278.150499,39.008661,0
278.178846,39.006515,0
278.207192,39.004365,0
278.235537,39.002210,0
278.263880,39.000050,0
278.292223,38.997886,0
278.320564,38.995717,0
278.348904,38.993544,0
278.377243,38.991366,0
278.405581,38.989183,0
278.433918,38.986996,0
278.462253,38.984804,0
278.490587,38.982607,0
278.518920,38.980406,0
278.547252,38.978200,0
278.575583,38.975989,0
278.603912,38.973774,0
278.632241,38.971555,0
278.660568,38.969330,0
278.688894,38.967101,0
278.717219,38.964868,0
278.745542,38.962630,0
278.773864,38.960387,0
278.802185,38.958139,0
278.830505,38.955887,0
278.858824,38.953631,0
278.887142,38.951369,0
278.915458,38.949103,0
278.943773,38.946833,0
278.972087,38.944557,0
279.000399,38.942278,0
279.028711,38.939993,0
279.057021,38.937704,0
279.085330,38.935410,0
279.113637,38.933112,0
279.141944,38.930809,0
279.170249,38.928502,0
279.198553,38.926190,0
279.226856,38.923873,0
279.255157,38.921551,0
279.283457,38.919225,0
279.311756,38.916895,0
279.340054,38.914559,0
279.368351,38.912219,0
279.396646,38.909875,0
279.424940,38.907526,0
279.453233,38.905172,0
279.481524,38.902814,0
279.509814,38.900451,0
279.538103,38.898083,0
279.566391,38.895711,0
279.594677,38.893334,0
279.622962,38.890952,0
279.651246,38.888566,0
279.679528,38.886176,0
279.707810,38.883780,0
279.736090,38.881380,0
279.764368,38.878976,0
279.792646,38.876567,0
279.820922,38.874153,0
279.849197,38.871734,0
279.877470,38.869311,0
279.905742,38.866884,0
279.934013,38.864451,0
279.962283,38.862014,0
279.990551,38.859573,0
280.018818,38.857127,0
280.047084,38.854676,0
280.075348,38.852221,0
280.103611,38.849761,0
280.131873,38.847296,0
280.160133,38.844827,0
280.188392,38.842353,0
280.216650,38.839875,0
280.244907,38.837391,0
280.273162,38.834904,0
280.301415,38.832411,0
280.329668,38.829915,0
280.357919,38.827413,0
280.386169,38.824907,0
280.414417,38.822396,0
280.442664,38.819881,0
280.470910,38.817361,0
280.499154,38.814836,0
280.527397,38.812307,0
280.555639,38.809773,0
280.583879,38.807235,0
280.612118,38.804692,0
280.640356,38.802144,0
280.668592,38.799592,0
280.696827,38.797035,0
280.725060,38.794473,0
280.753292,38.791907,0
280.781523,38.789337,0
280.809753,38.786761,0
280.837981,38.784181,0
280.866207,38.781597,0
280.894432,38.779008,0
280.922656,38.776414,0
280.950879,38.773815,0
280.979100,38.771212,0
281.007320,38.768605,0
281.035538,38.765993,0
281.063755,38.763376,0
281.091970,38.760754,0
281.120184,38.758128,0
281.148397,38.755497,0
281.176608,38.752862,0
281.204818,38.750222,0
281.233027,38.747578,0
281.261234,38.744929,0
281.289439,38.742275,0
281.317644,38.739617,0
281.345846,38.736954,0
281.374048,38.734286,0
